,CustomerId,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,WoE_Surname,WoE_Geography
4878,15579433,793,29,8,96674.55,2,0,0,192120.66,False,0.0,-1.6089535336404206
4879,15777045,783,44,3,81811.71,1,1,0,164213.53,True,-0.4054651081081643,-1.6089535336404206
4880,15611580,751,33,4,79281.61,1,1,0,117547.76,False,-1.8718021769015916,-1.6089535336404206
4881,15614778,579,31,6,0.0,2,1,0,26149.25,False,-1.0986122886681098,-1.6467574843303574
4882,15771750,655,36,10,122314.39,1,1,0,9181.66,False,0.0,-0.7334776538120102
4883,15593280,614,43,8,140733.74,1,1,1,166588.76,False,0.0,-0.7334776538120102
4884,15569274,678,49,2,116933.11,1,1,0,195053.58,True,-1.0986122886681098,-0.7334776538120102
4885,15654408,562,41,5,165445.04,2,1,0,85787.31,False,0.0,-1.6089535336404206
4886,15657468,711,53,5,123805.03,1,1,0,102428.51,False,-1.791759469228055,-0.7334776538120102
4887,15614213,620,37,0,107548.94,1,1,0,71175.94,False,0.0,-1.6467574843303574
4888,15589869,437,49,9,111634.29,2,0,1,166440.32,False,-1.1786549963416462,-1.6467574843303574
4889,15693205,691,41,8,109153.96,3,1,1,148848.76,True,-0.2876820724517809,-0.7334776538120102
4890,15797113,552,34,4,0.0,2,1,0,140286.69,False,0.0,-1.6089535336404206
4891,15676958,765,34,5,86055.17,2,1,1,104220.5,False,0.0,-0.7334776538120102
4892,15739592,707,51,10,98438.23,1,0,0,70778.63,True,0.0,-0.7334776538120102
4893,15656263,764,29,5,0.0,2,1,0,65868.28,False,-1.3862943611198906,-1.6089535336404206
4894,15636872,585,32,8,144705.87,2,0,0,171482.56,False,-1.0986122886681098,-1.6467574843303574
4895,15589435,784,31,7,0.0,2,1,1,143204.41,False,-0.9808292530117264,-1.6467574843303574
4896,15640464,605,41,5,91612.91,1,1,1,28427.84,False,-1.791759469228055,-1.6467574843303574
4897,15723851,699,40,2,0.0,1,1,0,78387.32,False,-1.8718021769015916,-1.6089535336404206
4898,15722122,544,40,7,0.0,1,0,1,161076.92,False,-1.5404450409471488,-1.6467574843303574
4899,15696852,803,32,9,192122.84,1,1,1,54277.45,True,-1.504077396776274,-1.6467574843303574
4900,15634936,735,41,7,179904.0,1,1,1,137180.95,False,-0.4054651081081643,-1.6467574843303574
4901,15575935,673,59,0,178058.06,2,0,1,21063.71,True,1.0986122886681098,-1.6467574843303574
4902,15634491,652,30,2,176166.56,2,1,1,152210.81,False,-1.466337068793427,-1.6467574843303574
4903,15628530,694,42,3,156864.2,2,0,0,88890.75,False,-1.6094379124341005,-1.6467574843303574
4904,15678720,741,44,7,0.0,2,1,1,190534.76,False,-0.4054651081081643,-1.6467574843303574
4905,15627999,590,30,3,0.0,2,1,0,83090.35,False,-1.466337068793427,-1.6089535336404206
4906,15571244,809,33,3,0.0,2,0,1,141426.78,False,-2.197224577336219,-1.6089535336404206
4907,15739931,523,34,2,161588.89,1,1,1,51358.66,False,-1.7047480922384253,-1.6467574843303574
4908,15806256,540,48,2,109349.29,1,1,0,88703.04,True,-2.0794415416798357,-1.6467574843303574
4909,15787258,596,29,6,0.0,2,1,0,116696.77,False,-1.6094379124341005,-1.6089535336404206
4910,15706463,597,36,9,0.0,2,1,1,7156.09,False,-2.4849066497880004,-1.6467574843303574
4911,15691004,407,37,1,0.0,1,1,1,49161.12,True,0.0,-1.6089535336404206
4912,15792228,748,60,0,152335.7,1,1,0,126743.33,True,-0.9162907318741551,-1.6467574843303574
4913,15733447,562,51,1,124662.54,1,1,1,65390.46,True,0.0,-1.6467574843303574
4914,15679062,734,47,10,91522.04,2,1,1,138835.91,False,-2.3978952727983707,-0.7334776538120102
4915,15594409,710,45,1,0.0,2,1,1,36154.66,False,-0.6931471805599454,-1.6467574843303574
4916,15613816,539,39,6,62052.28,1,0,1,59755.14,False,-0.6931471805599454,-1.6089535336404206
4917,15681991,542,32,7,107871.72,1,1,0,125302.64,False,0.0,-1.6467574843303574
4918,15796074,717,36,2,99472.76,2,1,0,94274.72,True,-1.0986122886681098,-1.6467574843303574
4919,15625941,682,50,10,128039.01,1,1,1,102260.16,False,-0.8109302162163287,-1.6089535336404206
4920,15615016,515,33,2,0.0,2,1,1,136028.97,False,0.0,-1.6467574843303574
4921,15748414,526,33,8,114634.63,2,1,0,110114.38,True,-0.9162907318741551,-1.6089535336404206
4922,15751203,702,26,5,56738.47,2,1,1,100442.22,True,-1.8718021769015916,-1.6467574843303574
4923,15662658,651,34,2,90355.12,2,0,0,193597.94,False,0.0,-0.7334776538120102
4924,15574868,792,36,5,115725.24,2,0,0,1871.25,False,0.0,-0.7334776538120102
4925,15790282,817,58,3,114327.59,2,1,1,42831.11,False,-2.3978952727983707,-0.7334776538120102
4926,15762927,674,36,6,100762.64,1,1,0,182156.86,False,-0.9555114450274363,-0.7334776538120102
4927,15803456,641,40,9,0.0,1,0,0,151648.66,True,-1.2992829841302609,-1.6467574843303574
4928,15771857,513,39,7,89039.9,2,1,1,146738.83,False,0.0,-1.6089535336404206
4929,15700601,561,34,1,78829.53,1,1,1,12148.2,False,0.0,-1.6467574843303574
4930,15569670,627,30,6,112372.96,1,1,1,118029.09,False,0.0,-0.7334776538120102
4931,15772341,682,81,6,122029.15,1,1,1,50783.88,False,-0.9162907318741551,-0.7334776538120102
4932,15661548,683,29,0,157829.12,1,0,0,129891.66,False,-0.7884573603642702,-1.6467574843303574
4933,15787597,420,31,1,108377.75,2,1,1,9904.63,False,-1.504077396776274,-0.7334776538120102
4934,15806913,670,54,2,95507.12,1,1,1,63213.31,False,0.0,-1.6467574843303574
4935,15804862,505,43,6,127146.68,1,0,0,137565.87,False,-2.4849066497880004,-0.7334776538120102
4936,15792986,580,24,1,133811.78,1,1,0,17185.95,True,-1.7047480922384253,-0.7334776538120102
4937,15625632,577,36,3,121092.47,2,0,1,143783.46,False,0.0,-1.6467574843303574
4938,15727703,773,34,10,126979.75,1,0,0,36823.28,False,-1.504077396776274,-0.7334776538120102
4939,15606273,616,37,5,144235.73,2,0,0,154957.66,True,0.0,-1.6467574843303574
4940,15799652,763,38,0,152582.2,2,0,0,31892.82,False,0.0,-1.6467574843303574
4941,15715047,640,43,9,172478.15,1,1,0,191084.4,True,0.0,-1.6089535336404206
4942,15784687,592,36,1,126477.42,1,0,0,179718.17,False,-1.791759469228055,-1.6467574843303574
4943,15615322,528,43,7,97473.87,2,1,1,159823.16,False,-1.7346010553881064,-1.6089535336404206
4944,15722072,630,53,5,138053.67,1,0,1,114110.97,False,0.0,-1.6467574843303574
4945,15646784,529,31,2,164003.05,2,1,1,60993.23,False,0.0,-1.6467574843303574
4946,15644692,546,47,8,0.0,1,1,1,66408.01,True,0.0,-1.6467574843303574
4947,15670354,753,62,6,0.0,2,1,1,136398.9,False,-1.6094379124341005,-1.6467574843303574
4948,15716357,772,39,4,122486.11,2,1,1,140709.25,False,0.0,-1.6089535336404206
4949,15786717,567,36,1,0.0,2,0,0,8555.73,False,-0.9555114450274363,-1.6467574843303574
4950,15771383,628,45,6,53667.44,1,1,0,115022.94,False,-0.6931471805599454,-0.7334776538120102
4951,15649793,658,20,7,0.0,2,0,0,187638.34,False,0.0,-1.6467574843303574
4952,15731543,679,58,9,109327.65,1,1,1,3829.13,False,0.0,-1.6089535336404206
4953,15684516,629,34,1,121151.05,1,0,0,119357.93,False,0.0,-1.6089535336404206
4954,15677249,731,42,9,101043.63,1,1,1,192175.52,False,-1.6094379124341005,-1.6089535336404206
4955,15581525,775,33,3,83501.66,2,1,0,128841.31,False,-1.791759469228055,-0.7334776538120102
4956,15628420,660,33,2,80462.24,1,0,0,150422.35,False,0.0,-1.6089535336404206
4957,15600478,752,39,3,0.0,1,1,0,188187.05,False,-1.0986122886681098,-1.6467574843303574
4958,15594502,655,37,6,109093.41,2,1,0,1775.52,False,0.0,-1.6467574843303574
4959,15784361,543,46,5,140355.6,1,1,1,85086.78,False,-2.5649493574615367,-1.6089535336404206
4960,15767626,811,42,10,0.0,2,1,1,3797.79,False,-1.3862943611198906,-1.6467574843303574
4961,15632521,689,45,0,130170.82,2,1,0,150856.38,False,-1.8718021769015916,-0.7334776538120102
4962,15665088,531,42,2,0.0,2,0,1,90537.47,False,-2.890371757896165,-1.6467574843303574
4963,15652084,515,40,0,109542.29,1,1,1,166370.81,False,-1.2992829841302609,-1.6467574843303574
4964,15574761,466,41,3,33563.95,2,1,0,178994.13,True,-0.6931471805599454,-1.6467574843303574
4965,15729515,782,36,1,148795.17,2,1,1,195681.43,False,-0.6931471805599454,-1.6467574843303574
4966,15682070,611,64,9,0.0,2,1,1,53277.15,False,0.0,-1.6467574843303574
4967,15743817,621,40,8,174126.75,3,1,0,172490.78,True,-1.791759469228055,-0.7334776538120102
4968,15572158,604,41,3,0.0,1,0,0,11819.84,False,-1.6094379124341005,-1.6089535336404206
4969,15584477,655,35,1,106405.03,1,1,1,82900.25,False,-1.504077396776274,-1.6089535336404206
4970,15614893,689,38,2,0.0,1,1,1,82709.8,False,-0.587786664902119,-1.6089535336404206
4971,15665963,681,30,2,128393.29,1,1,1,180593.45,False,-1.8718021769015916,-1.6089535336404206
4972,15612524,643,41,2,127841.52,1,1,0,172363.41,False,-1.9459101490553135,-0.7334776538120102
4973,15596962,617,24,4,137295.19,2,1,1,91195.12,False,-1.6094379124341005,-1.6467574843303574
4974,15744942,638,55,2,155828.22,1,0,1,108987.25,True,-0.6931471805599454,-1.6089535336404206
4975,15573278,743,39,6,0.0,2,1,0,44265.28,False,-1.0986122886681098,-1.6467574843303574
4976,15717056,828,25,7,144351.86,1,1,0,116613.26,False,-1.3217558399823195,-0.7334776538120102
4977,15795881,776,35,8,106365.29,1,1,1,148527.56,False,-1.203972804325936,-1.6089535336404206
4978,15758939,540,35,7,127801.88,1,0,1,84239.46,False,-0.4054651081081643,-0.7334776538120102
4979,15792250,616,45,4,122793.96,1,1,1,62002.04,False,0.0,-0.7334776538120102
4980,15740406,628,38,10,113525.84,1,1,0,46044.48,True,-1.0986122886681098,-0.7334776538120102
4981,15768137,667,23,6,136100.69,2,0,0,169669.33,True,-0.4054651081081643,-1.6089535336404206
4982,15569120,615,30,7,0.0,2,1,1,156346.84,False,-1.0986122886681098,-1.6467574843303574
4983,15723721,543,30,4,140916.81,1,1,0,157711.18,False,0.0,-1.6467574843303574
4984,15777122,553,31,4,0.0,2,1,1,89087.4,False,0.0,-1.6467574843303574
4985,15742681,554,26,4,121365.39,1,1,1,8742.36,False,-1.6094379124341005,-0.7334776538120102
4986,15582090,684,36,4,0.0,1,1,0,117038.96,False,-1.6094379124341005,-1.6089535336404206
4987,15711254,452,35,7,0.0,2,1,0,164241.67,False,0.0,-1.6467574843303574
4988,15775067,606,47,3,93578.68,2,0,1,137720.56,True,-1.3862943611198906,-1.6467574843303574
4989,15602851,629,40,9,0.0,1,1,0,106.67,False,0.0,-1.6467574843303574
4990,15802857,659,33,8,115409.6,1,0,1,1539.21,False,0.0,-1.6089535336404206
4991,15701175,493,33,8,90791.69,1,1,1,59659.53,False,-1.0986122886681098,-1.6467574843303574
4992,15783019,794,62,9,123681.32,3,1,0,173586.63,True,-0.4054651081081643,-1.6467574843303574
4993,15728912,554,44,6,92436.86,1,1,0,126033.9,False,0.0,-1.6467574843303574
4994,15585580,796,52,9,167194.36,1,1,1,62808.93,True,-0.2876820724517809,-0.7334776538120102
4995,15583480,807,36,4,0.0,2,0,1,147007.33,False,-1.0986122886681098,-1.6467574843303574
4996,15620341,500,44,9,160838.13,2,1,0,196261.64,False,0.0,-0.7334776538120102
4997,15613886,722,43,1,0.0,1,1,0,44560.17,True,0.0,-1.6089535336404206
4998,15792916,559,40,7,144470.77,1,1,1,18917.95,False,0.0,-1.6089535336404206
4999,15710408,584,38,3,0.0,2,1,1,4525.4,False,0.0,-1.6089535336404206
5000,15598695,834,68,9,130169.27,2,0,1,93112.2,False,0.0,-0.7334776538120102
5001,15649354,754,35,4,0.0,2,1,1,9658.41,False,-0.6061358035703154,-1.6089535336404206
5002,15737556,590,43,7,81076.8,2,1,1,182627.25,True,-1.0986122886681098,-1.6467574843303574
5003,15671610,740,36,7,0.0,1,1,1,13177.4,False,0.6931471805599452,-1.6467574843303574
5004,15625092,502,57,3,101465.31,1,1,0,43568.31,True,-0.5108256237659907,-0.7334776538120102
5005,15741032,733,48,5,0.0,1,0,1,117830.57,False,-2.772588722239781,-1.6467574843303574
5006,15750014,755,37,0,113865.23,2,1,1,117396.25,False,0.0,-0.7334776538120102
5007,15784761,554,46,7,87603.35,3,0,1,96929.24,True,-0.6931471805599454,-1.6089535336404206
5008,15768359,534,36,4,120037.96,1,1,0,36275.94,False,-1.3862943611198906,-1.6467574843303574
5009,15805769,656,33,4,0.0,2,1,0,116706.0,False,0.0,-1.6089535336404206
5010,15719508,575,49,7,121205.15,4,1,1,168080.53,True,-0.9808292530117264,-0.7334776538120102
5011,15609011,480,47,8,75408.33,1,1,0,25887.89,True,-1.791759469228055,-1.6089535336404206
5012,15703106,575,40,5,0.0,2,1,1,122488.59,False,-1.0986122886681098,-1.6467574843303574
5013,15626795,672,40,3,0.0,1,1,0,113171.61,True,0.0,-1.6467574843303574
5014,15773731,758,35,5,0.0,2,0,0,100365.51,False,-1.3862943611198906,-1.6089535336404206
5015,15756196,682,50,6,121818.84,2,0,1,124151.37,False,-1.3862943611198906,-1.6467574843303574
5016,15687903,501,29,8,0.0,2,1,0,112664.24,False,-1.6094379124341005,-1.6467574843303574
5017,15777599,746,34,6,141806.0,2,1,1,183494.87,False,-1.203972804325936,-0.7334776538120102
5018,15754577,556,51,8,61354.14,1,1,0,198810.65,True,-1.2992829841302609,-1.6467574843303574
5019,15584113,823,53,4,124954.94,1,0,1,131259.6,True,0.0,-0.7334776538120102
5020,15669589,491,68,1,95039.12,1,0,1,116471.14,True,-1.9459101490553135,-0.7334776538120102
5021,15632793,638,29,9,103417.74,1,1,1,15336.4,False,0.0,-1.6467574843303574
5022,15711130,734,45,2,0.0,2,1,0,99593.28,False,0.0,-1.6467574843303574
5023,15615254,555,40,10,43028.77,1,1,0,170514.21,False,-2.70805020110221,-1.6467574843303574
5024,15720583,745,44,0,119638.21,1,1,1,34265.08,True,-1.0986122886681098,-0.7334776538120102
5025,15780432,728,37,3,122689.51,2,0,0,106977.53,True,-1.3862943611198906,-1.6467574843303574
5026,15673223,626,44,10,0.0,2,0,0,164287.86,False,0.0,-1.6467574843303574
5027,15807989,681,37,8,73179.34,2,1,1,25292.53,False,-0.6931471805599454,-0.7334776538120102
5028,15761168,478,38,4,171913.87,1,1,0,51820.87,True,-0.35667494393873245,-1.6467574843303574
5029,15651272,709,38,5,0.0,2,1,1,81452.29,False,0.0,-1.6467574843303574
5030,15812832,562,33,8,92659.2,2,1,0,1354.25,False,0.0,-0.7334776538120102
5031,15680517,769,34,7,137239.17,1,1,1,71379.92,True,-0.587786664902119,-0.7334776538120102
5032,15750569,684,46,3,102955.14,2,1,0,154137.33,False,-1.6094379124341005,-0.7334776538120102
5033,15690743,536,61,8,65190.29,1,1,1,64308.49,True,-1.0986122886681098,-1.6467574843303574
5034,15627741,631,29,2,96863.52,2,1,1,31613.35,False,-0.4054651081081643,-0.7334776538120102
5035,15712121,657,34,5,154983.98,1,1,0,27738.01,False,-1.3862943611198906,-1.6089535336404206
5036,15805429,699,59,3,106819.65,1,0,1,163570.25,False,-1.3862943611198906,-0.7334776538120102
5037,15814923,606,38,7,128578.52,1,1,1,193878.51,False,-0.4054651081081643,-1.6089535336404206
5038,15589230,612,63,2,126473.33,1,0,1,147545.65,False,-1.9459101490553135,-1.6467574843303574
5039,15775490,660,38,5,110570.78,2,1,0,195906.59,False,0.0,-1.6467574843303574
5040,15749727,829,50,7,0.0,2,0,1,178458.86,False,0.0,-1.6089535336404206
5041,15619238,567,29,8,0.0,2,1,0,156125.72,False,-1.3862943611198906,-1.6089535336404206
5042,15593468,850,33,3,0.0,2,1,1,11159.19,False,-1.5404450409471488,-1.6467574843303574
5043,15718454,712,44,2,0.0,2,0,0,45738.94,False,0.0,-1.6089535336404206
5044,15789498,562,30,3,111099.79,2,0,0,140650.19,False,-0.8472978603872036,-1.6467574843303574
5045,15744691,755,29,3,0.0,3,1,0,4733.94,False,-1.791759469228055,-1.6467574843303574
5046,15708289,793,25,3,100913.57,1,0,0,10579.72,False,-1.7346010553881064,-1.6089535336404206
5047,15790412,471,26,8,0.0,2,1,1,179655.87,False,-1.3862943611198906,-1.6089535336404206
5048,15741416,707,42,2,16893.59,1,1,1,77502.56,False,0.0,-1.6467574843303574
5049,15598894,784,38,10,122267.85,1,0,0,145759.93,False,-1.0986122886681098,-1.6089535336404206
5050,15663294,703,32,1,125685.79,1,1,1,56246.72,False,-1.7346010553881064,-1.6467574843303574
5051,15572728,704,36,8,127397.34,1,1,0,151335.24,False,-1.6094379124341005,-1.6089535336404206
5052,15706729,662,38,0,105271.56,1,0,1,179833.45,False,-1.9459101490553135,-1.6467574843303574
5053,15674433,636,28,2,115265.14,1,0,0,191627.85,False,-1.3862943611198906,-0.7334776538120102
5054,15641170,640,36,4,0.0,1,0,0,173016.46,False,-1.791759469228055,-1.6089535336404206
5055,15806284,739,31,1,0.0,2,1,1,58469.75,False,-1.6094379124341005,-1.6089535336404206
5056,15690958,767,23,2,139542.82,1,0,1,28038.28,False,0.0,-0.7334776538120102
5057,15606386,753,46,3,111512.75,3,1,0,159576.75,True,-0.7621400520468968,-0.7334776538120102
5058,15682322,714,37,9,148466.93,2,0,1,151280.96,False,-0.9162907318741551,-1.6467574843303574
5059,15579915,707,29,4,0.0,2,1,0,139953.94,False,0.0,-1.6467574843303574
5060,15681928,577,35,4,108155.49,1,1,0,105407.79,False,0.0,-1.6467574843303574
5061,15734005,633,42,1,0.0,2,1,0,56865.62,False,-1.7047480922384253,-1.6467574843303574
5062,15650432,849,41,10,84622.13,1,1,1,198072.16,False,-1.6094379124341005,-0.7334776538120102
5063,15592578,614,41,7,146997.64,2,0,0,137791.18,False,-0.5108256237659907,-1.6089535336404206
5064,15671243,558,47,9,0.0,2,1,0,103787.28,False,-1.7047480922384253,-1.6467574843303574
5065,15775709,832,27,10,98590.25,1,1,0,30912.89,False,-0.5108256237659907,-1.6467574843303574
5066,15702631,567,26,2,0.0,2,1,1,78651.55,False,-1.1786549963416462,-1.6467574843303574
5067,15602282,587,45,8,134980.74,1,1,1,123309.57,True,-1.7346010553881064,-0.7334776538120102
5068,15717879,712,79,5,108078.56,1,1,1,174118.93,False,-1.0986122886681098,-1.6089535336404206
5069,15740878,655,29,9,0.0,2,0,1,85736.26,False,0.0,-1.6089535336404206
5070,15794468,641,42,6,0.0,2,0,0,121138.77,False,-1.3862943611198906,-1.6467574843303574
5071,15773277,676,35,5,106836.67,2,1,0,84199.78,False,0.0,-1.6467574843303574
5072,15572657,472,29,8,102490.27,1,0,1,181224.56,False,-2.890371757896165,-1.6467574843303574
5073,15800295,644,34,9,112746.54,2,0,0,141230.07,False,0.0,-0.7334776538120102
5074,15672397,598,38,0,125487.89,1,0,0,158111.71,False,-0.9382696385929302,-1.6467574843303574
5075,15684921,792,25,8,142862.21,1,1,1,130639.01,False,0.0,-1.6089535336404206
5076,15720676,700,37,7,0.0,2,1,0,17040.82,False,0.0,-1.6467574843303574
5077,15731829,616,34,10,0.0,2,1,0,25662.27,False,-1.791759469228055,-1.6467574843303574
5078,15732672,743,35,6,79388.33,1,1,1,193360.69,False,-2.3978952727983707,-1.6089535336404206
5079,15692406,427,37,5,0.0,2,1,1,121485.1,False,0.0,-1.6467574843303574
5080,15764405,731,29,10,0.0,2,1,1,162452.65,False,-2.3978952727983707,-1.6467574843303574
5081,15757537,610,31,6,107784.65,1,1,1,141137.53,False,-1.3862943611198906,-1.6467574843303574
5082,15793307,724,41,4,142880.28,3,0,0,185541.2,True,-1.466337068793427,-1.6089535336404206
5083,15660679,653,38,9,149571.94,1,1,0,118383.18,False,-0.6931471805599454,-1.6089535336404206
5084,15666856,774,49,1,142767.39,1,1,1,8214.41,False,-0.6931471805599454,-1.6467574843303574
5085,15687372,547,49,8,121537.71,2,1,0,46521.45,True,-1.0986122886681098,-0.7334776538120102
5086,15667289,719,50,2,0.0,2,0,0,10772.13,False,-1.0986122886681098,-1.6089535336404206
5087,15624641,740,43,9,0.0,1,1,0,199290.68,True,0.0,-1.6089535336404206
5088,15734610,543,42,4,89838.71,3,1,0,85983.54,True,-1.0986122886681098,-1.6467574843303574
5089,15631882,688,45,9,103399.87,1,0,0,129870.93,False,-1.9924301646902063,-0.7334776538120102
5090,15642709,474,30,9,0.0,2,0,0,63158.22,False,-2.0149030205422647,-1.6467574843303574
5091,15811026,505,43,5,136855.94,2,1,0,171070.52,False,0.0,-0.7334776538120102
5092,15596303,688,39,0,0.0,2,1,0,53222.15,True,-1.041453874828161,-1.6467574843303574
5093,15787255,650,55,2,140891.46,3,1,1,179834.45,True,-0.8754687373538997,-0.7334776538120102
5094,15617166,610,37,0,0.0,1,1,0,114514.64,False,-1.504077396776274,-1.6467574843303574
5095,15742442,705,46,5,89364.91,1,0,1,139162.15,False,0.0,-1.6089535336404206
5096,15758692,669,29,7,146011.4,1,0,0,50249.16,False,-1.7346010553881064,-1.6467574843303574
5097,15568238,650,20,8,0.0,2,1,1,113469.65,False,0.0,-1.6089535336404206
5098,15730353,550,29,9,145294.08,2,1,0,147484.13,False,-0.8472978603872036,-0.7334776538120102
5099,15731555,595,45,9,106000.12,1,0,0,191448.96,True,0.0,-0.7334776538120102
5100,15582404,572,26,5,0.0,2,1,0,119381.41,False,-0.8472978603872036,-1.6089535336404206
5101,15721462,622,58,2,0.0,2,1,1,33277.31,False,0.0,-1.6089535336404206
5102,15632899,662,20,9,104508.77,2,0,0,73107.53,False,0.0,-1.6089535336404206
5103,15808526,783,58,3,127539.3,1,1,1,96590.39,True,-1.0986122886681098,-0.7334776538120102
5104,15694349,714,44,7,0.0,1,0,1,6923.11,False,-0.4054651081081643,-1.6089535336404206
5105,15718465,671,51,3,96891.46,1,1,0,176403.33,True,0.0,-0.7334776538120102
5106,15682995,600,32,1,78535.25,1,1,0,64349.6,False,-1.3862943611198906,-1.6467574843303574
5107,15584776,847,37,9,112712.17,1,1,0,116097.26,False,-1.3862943611198906,-1.6089535336404206
5108,15777772,650,55,9,119618.42,1,1,1,29861.13,False,0.0,-1.6089535336404206
5109,15576156,710,28,6,0.0,1,1,0,48426.98,False,0.0,-1.6089535336404206
5110,15646756,682,33,8,74963.5,1,1,1,32770.56,False,-0.9808292530117264,-1.6467574843303574
5111,15742886,642,26,1,138023.79,2,0,1,117060.2,False,-1.6094379124341005,-1.6467574843303574
5112,15586135,536,28,4,0.0,1,1,1,136197.65,False,0.0,-1.6089535336404206
5113,15616152,754,47,1,185513.67,1,1,0,27438.83,False,-1.3217558399823195,-1.6467574843303574
